,Operación,Fecha Venta,Vendedor
128,Alquiler,2005-01-08,Carmen
129,Venta,2004-11-23,Luisa
130,Venta,2004-09-04,Carmen
131,Venta,2004-12-04,Jesús
132,Alquiler,2004-11-14,Pedro
133,Alquiler,2005-02-20,Joaquín
134,Venta,2004-10-05,Jesús
135,Alquiler,2004-06-24,Joaquín
136,Venta,2005-01-19,Pedro
137,Venta,2004-12-28,Luisa
138,Alquiler,2004-09-22,Joaquín
139,Venta,2004-06-02,María
140,Venta,2004-12-31,Joaquín
141,Venta,2004-09-23,Pedro
142,Alquiler,2004-12-28,María
143,Alquiler,2004-11-19,Pedro
144,Venta,2004-10-14,Pedro
145,Venta,2004-08-20,Luisa
146,Alquiler,2004-05-28,Joaquín
147,Venta,2004-05-30,María
148,Venta,2005-02-12,Luisa
149,Alquiler,2004-12-19,Jesús
150,Alquiler,2004-10-02,Luisa
151,Venta,2005-02-13,María
152,Venta,2004-07-13,María
153,Alquiler,2004-09-03,Pedro
154,Alquiler,2004-10-02,Pedro
155,Venta,2004-07-01,Pedro
156,Venta,2004-10-02,María
157,Alquiler,2004-10-10,Luisa
158,Venta,2004-08-01,Pedro
159,Venta,2004-07-23,María
160,Venta,2004-07-29,Jesús
161,Alquiler,2004-08-16,Jesús
162,Venta,2004-11-23,Carmen
163,Alquiler,2004-09-13,Carmen
164,Venta,2004-10-11,Luisa
165,Venta,2004-07-29,Luisa
166,Venta,2005-01-14,Luisa
167,Venta,2004-10-15,Joaquín
168,Alquiler,2004-07-14,Jesús
169,Alquiler,2005-02-20,Joaquín
170,Venta,2004-11-13,Joaquín
171,Alquiler,2004-10-19,María
172,Venta,2005-03-08,Joaquín
173,Alquiler,2004-08-25,Joaquín
174,Venta,2004-08-25,Carmen
175,Alquiler,2004-08-30,Jesús
176,Venta,2004-09-01,Jesús
177,Venta,2004-10-26,María
178,Venta,2005-02-27,Jesús
179,Alquiler,2004-06-21,Jesús
180,Venta,2004-08-11,Joaquín
181,Alquiler,2004-08-25,Joaquín
182,Alquiler,2004-09-02,Carmen
183,Venta,2004-10-24,Pedro
184,Venta,2004-08-27,María
185,Alquiler,2004-10-23,Jesús
186,Alquiler,2004-12-10,María
187,Venta,2005-02-08,Carmen
188,Venta,2004-10-25,Jesús
189,Alquiler,2004-10-25,Pedro
190,Alquiler,2004-07-23,Carmen
191,Venta,2005-03-09,Pedro
192,Venta,2004-10-07,María
193,Alquiler,2004-09-14,Pedro
194,Venta,2004-07-21,Carmen
195,Alquiler,2004-11-10,Carmen
196,Venta,2005-01-13,Carmen
197,Alquiler,2004-08-14,Pedro
198,Venta,2005-03-10,María
199,Venta,2004-09-26,Pedro
200,Venta,2004-11-09,Pedro
201,Alquiler,2004-08-13,María
202,Alquiler,2004-07-16,Luisa
203,Alquiler,2004-11-09,Luisa
204,Venta,2004-12-04,Luisa
205,Alquiler,2005-02-21,Joaquín
206,Alquiler,2004-08-19,Luisa
207,Venta,2004-09-27,Pedro
208,Venta,2004-09-21,María
209,Alquiler,2005-03-03,Carmen
210,Alquiler,2004-08-11,Carmen
211,Alquiler,2004-10-25,Carmen
212,Alquiler,2005-01-19,Pedro
213,Venta,2004-08-26,Carmen
214,Alquiler,2004-07-13,Pedro
215,Venta,2005-02-02,María
216,Alquiler,2004-11-03,Luisa
217,Alquiler,2004-12-31,Carmen
218,Alquiler,2005-03-28,Luisa
219,Alquiler,2004-09-17,Jesús
220,Alquiler,2004-08-27,Pedro
221,Alquiler,2004-10-02,María
222,Alquiler,2004-09-09,Luisa
223,Venta,2004-08-21,Luisa
224,Alquiler,2004-12-15,Jesús
225,Alquiler,2004-08-29,Joaquín
226,Venta,2004-09-09,Luisa
227,Venta,2004-11-12,Jesús
228,Venta,2005-01-25,Carmen
229,Alquiler,2005-03-01,Pedro
230,Alquiler,2005-02-18,Pedro
231,Venta,2004-11-03,María
232,Alquiler,2004-10-05,Joaquín
233,Venta,2005-03-26,Carmen
234,Venta,2004-11-02,Pedro
235,Venta,2004-08-26,Carmen
236,Venta,2004-10-07,Pedro
237,Alquiler,2005-02-01,Jesús
238,Alquiler,2005-01-02,Pedro
239,Venta,2004-12-03,Luisa
240,Venta,2004-07-26,Carmen
241,Venta,2004-08-16,Jesús
242,Venta,2005-03-31,Luisa
243,Alquiler,2004-12-22,María
244,Venta,2004-07-07,Joaquín
245,Venta,2005-04-08,Jesús
246,Alquiler,2004-12-09,Jesús
247,Alquiler,2004-12-26,Pedro
248,Venta,2004-12-13,Joaquín
249,Alquiler,2005-02-01,Pedro
250,Venta,2005-01-22,Pedro
251,Alquiler,2004-10-15,María
252,Venta,2004-08-08,María
253,Venta,2004-10-29,Pedro
254,Alquiler,2005-03-04,Pedro
255,Venta,2004-10-05,Carmen
256,Alquiler,2005-02-09,Carmen
257,Alquiler,2005-02-13,María
258,Venta,2005-02-26,Luisa
259,Alquiler,2004-12-09,Luisa
260,Alquiler,2005-04-07,Joaquín
261,Alquiler,2004-09-14,Luisa
262,Alquiler,2004-08-06,María
263,Alquiler,2005-03-02,Jesús
264,Venta,2004-11-21,Luisa
265,Alquiler,2004-09-16,Jesús
266,Venta,2004-09-27,Carmen
267,Alquiler,2005-02-15,María
268,Venta,2004-09-01,María
269,Alquiler,2004-10-31,Joaquín
270,Alquiler,2005-01-02,Jesús
271,Venta,2004-09-03,Carmen
272,Alquiler,2005-02-14,Joaquín
273,Alquiler,2005-03-17,Jesús
274,Alquiler,2004-11-20,Pedro
275,Alquiler,2004-11-17,Pedro
276,Venta,2005-01-06,Jesús
277,Alquiler,2004-08-25,Carmen
278,Venta,2005-02-26,María
279,Venta,2004-08-25,Pedro
280,Venta,2005-04-13,Carmen
281,Venta,2004-12-28,Jesús
282,Alquiler,2004-11-27,Pedro
283,Alquiler,2004-10-20,Luisa
284,Alquiler,2005-01-10,Jesús
285,Venta,2005-01-24,Jesús
286,Alquiler,2004-07-22,Jesús
287,Alquiler,2005-01-19,Luisa
288,Venta,2005-02-17,Pedro
289,Alquiler,2005-03-27,Jesús
290,Alquiler,2004-09-11,Pedro
291,Venta,2005-03-08,Pedro
292,Venta,2005-02-09,Luisa
293,Venta,2005-03-18,Carmen
294,Venta,2004-11-21,Luisa
295,Alquiler,2005-03-28,Pedro
296,Alquiler,2004-07-28,Pedro
297,Venta,2004-11-23,Luisa
298,Venta,2005-04-16,Joaquín
299,Alquiler,2005-02-06,Carmen
300,Alquiler,2005-02-12,Carmen
301,Alquiler,2005-03-22,Pedro
302,Venta,2004-08-30,Carmen
303,Alquiler,2005-02-16,Pedro
304,Venta,2004-11-18,Joaquín
305,Venta,2004-09-28,Jesús
306,Venta,2005-04-14,Carmen
307,Alquiler,2005-03-16,Carmen
308,Alquiler,2004-09-06,Luisa
309,Venta,2004-09-23,Pedro
310,Venta,2004-12-29,Carmen
311,Venta,2005-01-07,Luisa
312,Alquiler,2005-02-13,Luisa
313,Alquiler,2005-03-21,Joaquín
314,Alquiler,2005-02-14,Joaquín
315,Alquiler,2005-02-07,Carmen
316,Alquiler,2004-08-26,Jesús
317,Alquiler,2004-11-17,Jesús
318,Venta,2004-09-04,Luisa
319,Alquiler,2004-08-04,María
320,Alquiler,2004-08-12,Pedro
321,Venta,2004-11-09,María
322,Venta,2004-10-15,María
323,Alquiler,2004-12-31,Carmen
324,Venta,2004-08-30,Joaquín
325,Alquiler,2004-10-08,Luisa
326,Venta,2005-03-28,Jesús
327,Venta,2005-04-17,Jesús
328,Venta,2004-11-11,María
329,Alquiler,2004-10-26,Pedro
330,Alquiler,2004-12-08,Luisa
331,Alquiler,2005-03-31,Luisa
332,Venta,2004-08-25,Jesús
333,Alquiler,2005-01-22,Pedro
334,Venta,2005-04-27,Joaquín
335,Alquiler,2005-01-28,María
336,Venta,2004-09-15,Pedro
337,Alquiler,2005-01-28,Carmen
338,Alquiler,2004-09-04,Joaquín
339,Venta,2004-12-01,Jesús
340,Venta,2004-11-02,Pedro
341,Alquiler,2004-12-21,Pedro
342,Venta,2004-11-12,Luisa
343,Venta,2004-09-19,Jesús
344,Alquiler,2005-01-01,Jesús
345,Venta,2004-12-23,Pedro
346,Venta,2004-09-18,Carmen
347,Alquiler,2005-03-26,Joaquín
348,Venta,2004-11-01,María
349,Venta,2004-09-21,María
350,Alquiler,2005-04-24,Pedro
351,Venta,2004-10-10,Luisa
352,Alquiler,2004-08-14,Carmen
353,Venta,2005-03-30,Carmen
354,Alquiler,2004-10-15,Carmen
355,Alquiler,2005-02-03,Luisa
356,Venta,2004-08-19,Pedro
357,Venta,2004-11-04,Joaquín
358,Venta,2005-03-18,Jesús
359,Venta,2005-03-19,Luisa
360,Venta,2005-03-10,Luisa
361,Venta,2004-12-02,Luisa
362,Alquiler,2005-03-30,Carmen
363,Venta,2004-12-26,Luisa
364,Alquiler,2004-10-16,María
365,Venta,2005-05-10,Jesús
366,Alquiler,2005-03-24,Jesús
367,Venta,2004-10-18,Carmen
368,Alquiler,2004-12-27,Luisa
369,Alquiler,2004-09-14,Jesús
370,Venta,2004-12-08,Luisa
371,Alquiler,2005-05-03,Luisa
372,Alquiler,2005-05-21,Pedro
373,Alquiler,2004-11-13,Jesús
374,Venta,2005-04-10,María
375,Alquiler,2004-09-04,Jesús
376,Alquiler,2005-04-16,Pedro
377,Alquiler,2004-09-17,María
378,Venta,2004-10-13,Jesús
379,Venta,2005-03-27,Carmen
380,Venta,2004-10-21,Joaquín
381,Alquiler,2005-04-24,Luisa
382,Alquiler,2004-12-28,Joaquín
383,Venta,2004-10-20,Joaquín
384,Venta,2005-03-20,Luisa
385,Alquiler,2004-09-13,Pedro
386,Venta,2004-09-04,Joaquín
387,Alquiler,2005-02-13,Jesús
388,Alquiler,2005-02-02,Luisa
389,Alquiler,2004-12-10,Luisa
390,Venta,2005-03-29,Carmen
391,Alquiler,2005-02-06,Jesús
392,Venta,2005-03-04,Pedro
393,Alquiler,2005-04-17,María
394,Alquiler,2005-05-23,Carmen
395,Alquiler,2004-09-07,Jesús
396,Venta,2005-05-10,Joaquín
397,Venta,2004-11-08,Luisa
398,Venta,2005-01-24,Pedro
399,Venta,2005-01-22,Carmen
400,Alquiler,2005-06-02,Pedro
401,Alquiler,2005-01-21,María
402,Venta,2005-04-26,Jesús
403,Alquiler,2005-03-22,Carmen
404,Venta,2005-01-20,Jesús
405,Venta,2005-02-23,Carmen
406,Venta,2004-12-16,María
407,Alquiler,2005-01-22,Pedro
408,Venta,2005-04-05,Luisa
409,Alquiler,2004-10-30,Luisa
410,Venta,2004-11-27,Luisa
411,Venta,2004-10-14,María
412,Alquiler,2005-05-14,Luisa
413,Venta,2004-09-23,Luisa
414,Venta,2004-12-17,Carmen
415,Alquiler,2004-09-11,Carmen
416,Venta,2005-04-14,Luisa
417,Alquiler,2005-01-26,Joaquín
418,Venta,2004-12-06,Luisa
419,Alquiler,2005-05-29,Carmen
420,Venta,2005-05-05,Pedro
421,Alquiler,2004-11-09,Jesús
422,Alquiler,2004-12-16,Luisa
423,Venta,2004-11-06,Jesús
424,Venta,2004-12-11,María
425,Alquiler,2004-10-12,Jesús
426,Venta,2005-05-04,Carmen
427,Alquiler,2005-01-04,Carmen
428,Alquiler,2004-11-02,Jesús
429,Venta,2004-10-29,Luisa
430,Alquiler,2004-12-19,Jesús
431,Alquiler,2005-01-01,Joaquín
432,Venta,2005-06-04,Carmen
433,Alquiler,2004-12-15,Joaquín
434,Alquiler,2005-02-03,Jesús
435,Venta,2004-11-20,Carmen
436,Venta,2005-05-03,Luisa
437,Venta,2004-12-26,Luisa
438,Alquiler,2004-10-23,Luisa
439,Venta,2004-09-19,Jesús
440,Venta,2004-11-09,Carmen
441,Venta,2005-02-26,Pedro
442,Alquiler,2004-10-14,Jesús
443,Venta,2005-06-09,Luisa
444,Alquiler,2004-11-25,Jesús
445,Alquiler,2005-03-18,Jesús
446,Alquiler,2005-01-24,Pedro
447,Alquiler,2004-10-02,Pedro
448,Venta,2005-04-08,Pedro
449,Alquiler,2005-05-01,Luisa
450,Venta,2005-04-25,Joaquín
451,Venta,2004-11-13,Pedro
452,Venta,2005-04-08,Jesús
453,Alquiler,2004-10-06,Luisa
454,Alquiler,2005-01-02,Carmen
455,Venta,2004-12-31,María
456,Alquiler,2005-06-05,Luisa
457,Alquiler,2004-10-03,Jesús
458,Venta,2004-11-03,María
459,Alquiler,2005-03-12,Joaquín
460,Venta,2004-09-26,María
461,Alquiler,2005-04-28,María
462,Venta,2005-06-01,Pedro
463,Alquiler,2005-06-15,Luisa
464,Alquiler,2005-03-15,Pedro
465,Alquiler,2004-10-03,Joaquín
466,Venta,2005-06-16,Pedro
467,Venta,2005-04-02,Jesús
468,Alquiler,2004-12-13,Pedro
469,Venta,2004-11-01,Jesús
470,Venta,2005-01-14,Pedro
471,Venta,2005-01-08,María
472,Alquiler,2005-03-26,Carmen
473,Venta,2005-06-23,Jesús
474,Alquiler,2004-12-03,Pedro
475,Alquiler,2005-05-25,Carmen
476,Alquiler,2004-10-20,Jesús
477,Alquiler,2005-05-13,Luisa
478,Venta,2005-05-26,Luisa
479,Venta,2004-10-07,Luisa
480,Alquiler,2005-01-10,Jesús
481,Venta,2005-06-16,María
482,Venta,2005-01-04,Carmen
483,Venta,2004-12-03,Luisa
484,Alquiler,2005-02-27,Luisa
485,Venta,2005-06-04,Luisa
486,Venta,2005-01-21,Carmen
487,Alquiler,2005-05-17,Carmen
488,Venta,2005-01-30,Luisa
489,Alquiler,2005-04-08,Luisa
490,Alquiler,2005-06-04,Luisa
491,Venta,2005-03-10,Jesús
492,Alquiler,2004-12-21,María
493,Venta,2005-07-03,Luisa
494,Venta,2005-06-28,Luisa
495,Alquiler,2004-12-07,Jesús
496,Venta,2005-04-02,Pedro
497,Alquiler,2005-07-03,Luisa
498,Venta,2005-05-22,Joaquín
499,Alquiler,2005-05-06,Pedro
500,Venta,2005-02-02,Pedro
501,Alquiler,2005-01-29,Jesús
502,Venta,2005-06-07,María
503,Venta,2005-04-09,María
504,Venta,2005-05-16,Luisa
505,Alquiler,2004-10-14,Luisa
506,Alquiler,2004-11-07,Carmen
507,Venta,2004-11-22,Jesús
508,Venta,2005-02-01,Pedro
509,Alquiler,2005-07-05,Joaquín
510,Venta,2005-03-22,Jesús
511,Alquiler,2004-11-13,Joaquín
512,Alquiler,2005-01-21,Jesús
513,Venta,2004-12-28,Luisa
514,Alquiler,2004-12-22,Carmen
515,Alquiler,2005-06-23,Carmen
516,Venta,2005-01-16,Pedro
517,Venta,2004-10-24,Luisa
518,Alquiler,2005-01-30,Luisa
519,Alquiler,2005-01-24,María
520,Venta,2004-12-08,Luisa
521,Venta,2005-03-03,Carmen
522,Alquiler,2005-03-25,Carmen
523,Alquiler,2005-06-24,Pedro
524,Venta,2005-01-09,Pedro
525,Venta,2005-03-07,María
526,Alquiler,2004-11-13,Joaquín
527,Alquiler,2005-02-04,Joaquín
528,Alquiler,2005-06-14,Carmen
529,Venta,2005-06-12,María
530,Alquiler,2005-06-14,Carmen
531,Alquiler,2005-02-20,Carmen
532,Venta,2005-04-12,Carmen
533,Venta,2004-12-27,Luisa
534,Alquiler,2005-05-07,Carmen
535,Venta,2005-06-30,Joaquín
536,Alquiler,2005-04-30,Luisa
537,Alquiler,2005-03-09,María
538,Alquiler,2005-07-11,María
539,Alquiler,2005-01-25,Joaquín
540,Alquiler,2005-06-20,Jesús
541,Venta,2004-10-24,María
542,Venta,2005-01-21,Pedro
543,Venta,2005-03-10,Carmen
544,Venta,2005-03-12,Jesús
545,Venta,2005-03-08,María
546,Alquiler,2004-12-13,Jesús
547,Venta,2004-10-21,Carmen
548,Venta,2005-06-27,Carmen
549,Alquiler,2005-04-27,Luisa
550,Alquiler,2004-10-31,Pedro
551,Venta,2005-06-26,Carmen
552,Venta,2004-12-15,Pedro
553,Venta,2004-11-21,Joaquín
554,Venta,2004-12-25,Luisa
555,Venta,2005-02-08,Carmen
556,Alquiler,2005-04-14,Joaquín
557,Alquiler,2005-03-08,Luisa
558,Alquiler,2004-10-26,Pedro
559,Alquiler,2004-12-01,Pedro
560,Alquiler,2005-07-01,Jesús
561,Alquiler,2005-06-21,Joaquín
562,Venta,2005-04-27,Jesús
563,Alquiler,2005-04-30,Jesús
564,Venta,2004-11-15,Joaquín
565,Alquiler,2005-01-15,María
566,Venta,2005-01-08,Joaquín
567,Venta,2005-05-11,Luisa
568,Alquiler,2005-03-07,Luisa
569,Alquiler,2005-01-23,Pedro
570,Alquiler,2004-12-20,Jesús
571,Alquiler,2005-07-01,Carmen
572,Venta,2004-12-14,Jesús
573,Alquiler,2005-05-30,Carmen
574,Alquiler,2005-04-21,Joaquín
575,Venta,2005-02-20,Pedro
576,Venta,2005-06-22,Joaquín
577,Venta,2004-12-25,Joaquín
578,Venta,2005-04-17,Luisa
579,Venta,2005-07-20,María
580,Venta,2004-11-16,Jesús
581,Venta,2004-11-22,Jesús
582,Venta,2005-03-23,Pedro
583,Alquiler,2005-02-07,Luisa
584,Alquiler,2005-02-04,Joaquín
585,Alquiler,2005-03-23,María
586,Alquiler,2005-07-02,Joaquín
587,Alquiler,2005-03-08,Pedro
588,Venta,2005-06-17,Carmen
589,Venta,2005-03-16,Carmen
590,Alquiler,2005-03-31,Luisa
591,Alquiler,2005-05-01,Pedro
592,Venta,2005-06-23,Carmen
593,Alquiler,2005-06-29,Pedro
594,Venta,2005-04-15,Jesús
595,Venta,2005-07-23,Luisa
596,Venta,2005-03-15,María
597,Venta,2005-05-02,María
598,Alquiler,2005-03-22,Joaquín
599,Alquiler,2005-01-29,Pedro
600,Alquiler,2005-06-23,Luisa
601,Venta,2005-07-27,Joaquín
602,Alquiler,2005-05-23,Jesús
603,Alquiler,2005-08-03,Luisa
604,Alquiler,2005-06-25,María
605,Alquiler,2005-03-05,María
606,Venta,2005-02-22,Pedro
607,Venta,2005-05-12,Carmen
608,Venta,2004-11-18,Pedro
609,Venta,2005-01-23,Joaquín
610,Venta,2005-06-21,Luisa
611,Alquiler,2005-05-06,Joaquín
612,Venta,2004-11-19,Pedro
613,Alquiler,2005-01-28,Pedro
614,Venta,2005-04-07,María
615,Alquiler,2005-04-13,Luisa
616,Venta,2005-01-27,Carmen
617,Alquiler,2005-01-20,Pedro
618,Alquiler,2005-03-30,Pedro
619,Alquiler,2005-07-04,Carmen
620,Venta,2005-03-23,Carmen
621,Venta,2005-06-29,Luisa
622,Venta,2005-07-30,María
623,Venta,2005-05-11,Jesús
624,Alquiler,2005-01-12,Carmen
625,Alquiler,2005-07-28,Joaquín
626,Alquiler,2005-03-04,María
627,Alquiler,2005-04-24,Jesús
628,Venta,2004-12-04,Jesús
629,Alquiler,2005-02-19,María
630,Alquiler,2005-08-14,Carmen
631,Venta,2005-05-10,Pedro
632,Alquiler,2005-01-11,Luisa
633,Alquiler,2005-05-13,María
634,Alquiler,2005-01-17,Jesús
635,Alquiler,2005-05-07,María
636,Alquiler,2005-06-03,María
637,Venta,2005-01-27,María
638,Alquiler,2005-07-04,Carmen
639,Alquiler,2005-07-16,María
640,Venta,2005-03-02,María
641,Venta,2005-08-01,Luisa
642,Alquiler,2005-08-10,Carmen
643,Alquiler,2005-05-10,Pedro
644,Venta,2005-02-22,Joaquín
645,Alquiler,2005-07-14,Joaquín
646,Venta,2005-05-18,Luisa
647,Venta,2005-03-28,Pedro
648,Alquiler,2005-05-04,Pedro
649,Venta,2005-04-21,Carmen
650,Venta,2005-06-17,Jesús
651,Alquiler,2004-12-31,María
652,Venta,2004-12-25,Carmen
653,Alquiler,2005-06-10,Luisa
654,Venta,2005-03-23,Luisa
655,Venta,2005-04-01,Luisa
656,Venta,2005-02-28,Luisa
657,Venta,2005-08-09,Pedro
658,Alquiler,2005-01-22,María
659,Venta,2005-08-05,Carmen
660,Venta,2004-12-09,María
661,Alquiler,2005-07-27,Joaquín
662,Alquiler,2005-02-19,Joaquín
663,Alquiler,2005-03-14,Luisa
664,Alquiler,2005-04-20,Pedro
665,Venta,2005-05-09,Luisa
666,Venta,2005-05-09,María
667,Venta,2005-01-21,Pedro
668,Venta,2005-01-14,Luisa
669,Venta,2005-04-27,María
670,Alquiler,2005-04-07,Luisa
671,Alquiler,2005-05-16,Luisa
672,Venta,2005-04-03,Luisa
673,Venta,2005-08-04,Pedro
674,Alquiler,2005-05-10,Pedro
675,Venta,2004-12-27,Carmen
676,Alquiler,2005-01-24,Joaquín
677,Venta,2005-01-29,María
678,Venta,2005-04-16,Joaquín
679,Alquiler,2005-05-06,Carmen
680,Alquiler,2005-04-08,Jesús
681,Venta,2005-05-11,Joaquín
682,Alquiler,2005-06-07,Jesús
683,Venta,2005-03-07,María
684,Venta,2005-04-27,Carmen
685,Alquiler,2005-01-05,María
686,Alquiler,2005-04-09,Luisa
687,Venta,2004-12-13,Luisa
688,Venta,2005-07-05,María
689,Alquiler,2005-07-10,Joaquín
690,Alquiler,2005-03-22,Joaquín
691,Venta,2005-04-29,María
692,Venta,2004-12-21,Jesús
693,Alquiler,2005-01-28,María
694,Venta,2005-05-02,Pedro
695,Alquiler,2005-03-27,Luisa
696,Alquiler,2005-08-04,Carmen
697,Alquiler,2005-05-16,Carmen
698,Alquiler,2005-06-14,Luisa
699,Alquiler,2005-01-20,Luisa
700,Venta,2004-12-27,Joaquín
701,Alquiler,2005-01-14,Carmen
702,Venta,2005-07-25,María
703,Alquiler,2005-04-12,Carmen
704,Alquiler,2005-02-10,Luisa
705,Alquiler,2005-01-05,Joaquín
706,Venta,2005-05-27,Carmen
707,Venta,2005-05-03,Pedro
708,Alquiler,2005-07-13,Jesús
709,Venta,2005-05-24,María
710,Venta,2004-12-14,Luisa
711,Alquiler,2005-07-16,María
712,Venta,2005-08-08,Luisa
713,Alquiler,2005-05-14,Pedro
714,Alquiler,2005-01-19,Jesús
715,Alquiler,2005-09-03,Luisa
716,Alquiler,2005-02-23,Jesús
717,Alquiler,2005-02-26,María
718,Venta,2005-06-15,Pedro
719,Venta,2005-07-09,Luisa
720,Venta,2005-04-23,Luisa
721,Alquiler,2005-02-10,Carmen
722,Alquiler,2005-02-16,María
723,Alquiler,2005-07-07,Joaquín
724,Alquiler,2005-02-07,Carmen
725,Venta,2005-05-03,María
726,Alquiler,2004-12-30,Luisa
727,Venta,2005-05-03,Pedro
728,Alquiler,2005-09-15,Pedro
729,Alquiler,2005-01-02,Pedro
730,Venta,2005-04-10,Joaquín
731,Venta,2004-12-23,Pedro
732,Alquiler,2005-08-07,Jesús
733,Venta,2005-06-22,María
734,Alquiler,2005-06-26,Joaquín
735,Venta,2005-06-29,Pedro
736,Alquiler,2005-07-20,Joaquín
737,Alquiler,2005-01-31,Luisa
738,Venta,2005-02-10,Luisa
739,Alquiler,2005-01-06,Joaquín
740,Venta,2005-07-28,María
741,Venta,2004-12-27,Pedro
742,Venta,2005-09-08,María
743,Venta,2005-06-19,Jesús
744,Venta,2005-01-30,Pedro
745,Alquiler,2005-04-11,Jesús
